Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.16.81.146-216.58.221.42-52037-443-6,216.58.221.42,443,172.16.81.146,52037,6,27/09/2021 03:14:55 pm,75740169,54,40,2745.0,4128.0,386.0,0.0,50.833333333333336,64.02674853763767,1218.0,0.0,103.20000000000002,231.32906964222735,90.74445027974522,1.241085163145068,814410.4193548384,2863704.703651856,1.4915187E7,0.0,7.5739768E7,1429052.2264150942,3705157.8244562447,1.4960663E7,0.0,7.5700933E7,1941049.5641025642,4211002.855094295,1.4960978E7,7.0,0,1,0,0,1080,800,0.71296381712589,0.5281213460191778,0.0,1218.0,73.65263157894735,158.7805101136071,25211.250391937287,0,0,0,1,1,0,0,0,0.0,74.43617021276596,50.833333333333336,103.2,0,0,0,0,0,0,54,2745,40,4128,-1,1027,35,0,1091444.5714285714,2429819.4891634686,6585784.0,40008.0,9722945.57142857,4710214.138363912,1.4915187E7,5338318.0,No Label
172.16.81.146-216.58.221.42-52037-443-6,172.16.81.146,52037,216.58.221.42,443,6,27/09/2021 03:16:11 pm,282,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7092.198581560283,282.0,0.0,282.0,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3546.0992907801415,3546.0992907801415,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,1027,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-216.58.200.197-53895-443-6,172.16.81.146,53895,216.58.200.197,443,6,27/09/2021 03:13:38 pm,113721359,18,30,1296.0,3152.0,596.0,0.0,72.0,146.48991131694723,613.0,0.0,105.06666666666669,183.57351873734183,39.113144963383704,0.4220842981660112,2419603.3829787234,9644539.567736045,4.5013048E7,0.0,1.13636043E8,6684473.117647059,1.5417786941751907E7,4.5055295E7,10.0,1.13721359E8,3921426.172413793,1.2125263774605595E7,4.5051296E7,0.0,0,0,0,0,360,648,0.1582816118122542,0.263802686353757,0.0,613.0,90.77551020408164,168.49817819318335,28391.63605442177,0,1,0,0,0,0,0,0,1.0,92.66666666666667,72.0,105.06666666666666,0,0,0,0,0,0,18,1296,30,3152,-1,328,11,0,420789.0,331290.9126598555,612735.0,38248.0,3.7473695666666664E7,1.3052765334101671E7,4.5013048E7,2.2401661E7,No Label
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,27/09/2021 03:14:35 pm,119999952,424,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5416680833339003,283018.754716981,649403.3998794433,2965007.0,0.0,1.19997866E8,283682.89834515366,650028.1990974749,2965007.0,0.0,0,0,0,0,0,0,0,0,0,0,0,3.533334746667232,0.008333336666668,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,424,0,1,0,-1,-1,0,0,0,0,0,0,0,0,0,0,No Label
172.16.7.1-224.0.0.5-0-0-0,172.16.7.1,0,224.0.0.5,0,0,27/09/2021 03:14:40 pm,110093946,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10899781900814055,1.0008540545454545E7,27213.77662642076,1.0090433E7,9998208.0,1.0009551E8,1.0009551E7,28467.494835728205,1.0090433E7,9998208.0,0,0,0,0,0,0,0,0,0,0,0,0.09991466742412884,0.009083151584011713,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,1.0008540545454545E7,27213.77662642076,1.0090433E7,9998208.0,No Label
172.16.81.1-224.0.0.5-0-0-0,172.16.81.1,0,224.0.0.5,0,0,27/09/2021 03:14:40 pm,110094090,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10899767644203245,1.0008553636363637E7,27149.483148939707,1.0090242E7,9998393.0,1.00095494E8,1.00095494E7,28405.544017556567,1.0090242E7,9998393.0,0,0,0,0,0,0,0,0,0,0,0,0.09991453673852975,0.009083139703502704,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,11,0,1,0,-1,-1,0,0,0,0,0,0,1.0008553636363637E7,27149.483148939707,1.0090242E7,9998393.0,No Label
172.16.81.146-20.197.71.89-52629-443-6,172.16.81.146,52629,20.197.71.89,443,6,27/09/2021 03:14:49 pm,60130845,3,3,105.0,455.0,105.0,0.0,35.0,60.6217782649107,175.0,105.0,151.66666666666666,40.414518843273804,9.313023956340544,0.09978239953222011,1.2026169E7,2.6753335792458612E7,5.9883989E7,53556.0,6.0007009E7,3.00035045E7,4.225738643017905E7,5.9883989E7,123020.0,6.0077289E7,3.00386445E7,4.2383078903175645E7,6.0008007E7,69282.0,0,1,0,0,60,60,0.049891199766110055,0.049891199766110055,0.0,175.0,95.0,72.05322107072429,5191.666666666667,0,0,0,1,1,0,0,0,1.0,110.83333333333333,35.0,151.66666666666666,0,0,0,0,0,0,3,105,3,455,-1,7772,1,0,123836.0,0.0,123836.0,123836.0,5.9883989E7,0.0,5.9883989E7,5.9883989E7,No Label
172.16.81.200-52.7.185.161-62895-443-6,52.7.185.161,443,172.16.81.200,62895,6,27/09/2021 03:17:02 pm,7,2,1,31.0,46.0,31.0,0.0,15.5,21.920310216782973,46.0,46.0,46.0,0.0,1.1E7,428571.4285714286,3.5,3.5355339059327378,6.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,1,0,0,40,20,285714.28571428574,142857.14285714287,0.0,46.0,30.75,21.68524844220144,470.25,0,0,0,1,1,0,0,0,0.0,41.0,15.5,46.0,0,0,0,0,0,0,2,31,1,46,-1,110,1,0,0,0,0,0,0,0,0,0,No Label
172.217.166.206-172.16.81.146-443-58168-6,172.16.81.146,58168,172.217.166.206,443,6,27/09/2021 03:15:07 pm,115860409,16,19,2886.0,475.0,1298.0,0.0,180.375,436.3858957390809,65.0,0.0,25.0,26.505764572174776,29.009046567408543,0.30208766136843174,3407659.088235293,1.1424891118941072E7,4.5012801E7,1.0,1.15860323E8,7724021.533333334,1.6510210919286858E7,4.5051096E7,50.0,1.15859666E8,6436648.111111111,1.5272749273306662E7,4.5051374E7,1.0,0,1,0,0,320,404,0.13809721662556879,0.16399044474286292,0.0,1298.0,95.13888888888889,296.6391894712476,87994.80873015875,0,0,0,1,1,0,0,0,1.0,97.85714285714286,180.375,25.0,0,0,0,0,0,0,16,2886,19,475,-1,847,11,0,74750.33333333333,62901.88805857368,147383.0,38295.0,3.8508971E7,1.1256226938041894E7,4.5012801E7,2.5511401E7,No Label
172.217.166.206-172.16.81.146-443-58168-6,172.217.166.206,443,172.16.81.146,58168,6,27/09/2021 03:17:03 pm,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,Infinity,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,847,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.201-172.16.81.255-137-137-17,172.16.81.201,137,172.16.81.255,137,17,27/09/2021 03:14:08 pm,119990719,6,1,300.0,50.0,50.0,50.0,50.0,0.0,50.0,50.0,50.0,0.0,2.91689226397585,0.05833784527951699,1.9998453166666668E7,2.9803528402249124E7,5.8486832E7,748850.0,6.152827E7,1.2305654E7,2.5816064550771143E7,5.8486832E7,748850.0,0,0,0,0,0,0,0,0,0,48,8,0.05000386738244314,0.008333977897073856,50.0,50.0,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,57.142857142857146,50.0,50.0,0,0,0,0,0,0,6,300,1,50,-1,-1,6,0,1513119.0,0.0,1513119.0,1513119.0,5.84746405E7,17241.384645671587,5.8486832E7,5.8462449E7,No Label
172.16.81.201-224.0.0.251-5353-5353-17,172.16.81.201,5353,224.0.0.251,5353,17,27/09/2021 03:15:06 pm,119996772,8,1,304.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,38.0,0.0,2.8500766670623436,0.0750020175542722,1.49995965E7,2.7154756169882722E7,5.8990929E7,608.0,1.19994877E8,1.7142125285714287E7,2.8590795200128317E7,5.8990929E7,608.0,0,0,0,0,0,0,0,0,0,64,8,0.06666846004824196,0.008333557506030246,38.0,38.0,38.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,42.22222222222222,38.0,38.0,0,0,0,0,0,0,8,304,1,38,-1,-1,8,0,1007475.0,5603.114134122203,1011437.0,1003513.0,5.89896025E7,1875.9542904879106,5.8990929E7,5.8988276E7,No Label
172.16.81.146-216.58.200.197-0-0-0,172.16.81.146,0,216.58.200.197,0,0,27/09/2021 03:13:38 pm,22853790,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875128370392832,2.285379E7,0.0,2.285379E7,2.285379E7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437564185196416,0.0437564185196416,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,-1,0,0,0,0,0,0,2.285379E7,0.0,2.285379E7,2.285379E7,No Label
142.251.10.189-172.16.81.146-443-65234-6,142.251.10.189,443,172.16.81.146,65234,6,27/09/2021 03:15:46 pm,84110337,14,11,508.0,168.0,63.0,0.0,36.28571428571429,21.542189630256576,51.0,0.0,15.272727272727273,21.4433715123854,8.037062079539641,0.2972286272019098,3504597.374999999,8310863.865906547,2.7062683E7,0.0,7.8103027E7,6007925.153846154,1.074870942877163E7,2.7114142E7,0.0,8.4029744E7,8402974.4,1.1454698792664027E7,2.7108114E7,66.0,0,1,0,0,280,220,0.16644803123306948,0.1307805959688403,0.0,63.0,27.96153846153846,23.58216405545644,556.1184615384616,0,0,0,1,1,0,0,0,0.0,29.08,36.285714285714285,15.272727272727273,0,0,0,0,0,0,14,508,11,168,-1,8222,11,0,1031591.75,1962805.1152228324,3975795.0,45431.0,1.997547625E7,9537256.995508209,2.7062683E7,5955349.0,No Label
142.251.10.189-172.16.81.146-443-65234-6,172.16.81.146,65234,142.251.10.189,443,6,27/09/2021 03:17:10 pm,288,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6944.444444444444,288.0,0.0,288.0,288.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,3472.222222222222,3472.222222222222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,-1,8222,0,0,0,0,0,0,0,0,0,0,No Label
172.16.81.146-203.17.244.49-53302-443-6,203.17.244.49,443,172.16.81.146,53302,6,27/09/2021 03:15:11 pm,112884399,13,16,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4472135954999579,0.03543448018888775,0.25689998136943615,4031585.678571427,4793905.455187204,1.0243644E7,24.0,1.02641379E8,8553448.249999998,3018350.32502817,1.0243701E7,3380978.0,1.12676362E8,7511757.466666667,4122366.245679535,1.0394491E7,57.0,0,0,0,0,296,320,0.11516206061388518,0.141737920755551,0.0,1.0,0.13333333333333333,0.3457459036417604,0.11954022988505744,0,0,0,0,1,0,0,0,1.0,0.13793103448275862,0.0,0.25,0,0,0,0,0,0,13,0,16,4,-1,1025,0,0,682604.0,1439015.9659206164,3444615.0,51.0,1.02229863E7,40273.33321207848,1.0243644E7,1.0119202E7,No Label
172.217.166.3-172.16.81.146-443-61521-6,172.16.81.146,61521,172.217.166.3,443,6,27/09/2021 03:15:07 pm,90606686,11,18,1450.0,2311.0,620.0,0.0,131.81818181818184,238.89571707413182,917.0,0.0,128.38888888888889,264.0276587313598,41.509078038678076,0.3200646804364967,3235953.071428572,1.1798505151763702E7,4.5010844E7,0.0,9.0529446E7,9052944.6,1.8971073671910554E7,4.5049376E7,71.0,9.0606686E7,5329805.05882353,1.4949368923423678E7,4.5049259E7,0.0,0,0,0,0,220,408,0.12140384430349875,0.19866083613299795,0.0,917.0,125.36666666666667,247.2002515528981,61107.964367816094,0,1,0,0,0,0,0,0,1.0,129.68965517241378,131.8181818181818,128.38888888888889,0,0,0,0,0,0,11,1450,18,2311,-1,300,8,0,274924.5,334309.4795432819,511317.0,38532.0,4.5009211E7,2309.410747355264,4.5010844E7,4.5007578E7,No Label
172.16.81.146-20.49.110.129-65349-443-6,172.16.81.146,65349,20.49.110.129,443,6,27/09/2021 03:15:33 pm,105507950,5,6,142.0,68.0,37.0,0.0,28.4,15.899685531481433,35.0,0.0,11.333333333333332,17.568911937472585,1.9903713416856266,0.1042575464692471,1.0550795E7,1.4018850931710202E7,2.9956776E7,53427.0,7.5217614E7,1.88044035E7,1.4231446713474039E7,3.0004933E7,281224.0,1.0550795E8,2.110159E7,1.3372528643606022E7,3.0281697E7,272160.0,0,1,0,0,100,120,0.047389793849657774,0.05686775261958933,0.0,37.0,20.416666666666668,18.04266828348509,325.53787878787875,0,0,0,1,1,0,0,0,1.0,22.272727272727273,28.4,11.333333333333334,0,0,0,0,0,0,5,142,6,68,-1,2047,4,0,276638.5,5565.550556773331,281676.0,271494.0,2.602974125E7,7558549.939155895,2.9956776E7,1.4693005E7,No Label
172.16.81.146-52.114.40.53-63865-443-6,172.16.81.146,63865,52.114.40.53,443,6,27/09/2021 03:15:09 pm,109640844,7,7,379.0,1920.0,261.0,0.0,54.14285714285714,95.36146771002177,1460.0,0.0,274.2857142857142,529.372809491167,20.968463176004008,0.12768964091520493,8433911.076923076,1.6150092034379838E7,3.9952068E7,8.0,1.09547769E8,1.82579615E7,2.030150957014105E7,4.0003777E7,5122.0,1.09585418E8,1.8264236333333332E7,2.033118660701656E7,4.0045351E7,8.0,0,1,0,0,140,140,0.06384482045760247,0.06384482045760247,0.0,1460.0,157.20000000000002,369.9351680652011,136852.0285714286,0,0,0,1,1,0,0,0,1.0,168.42857142857142,54.142857142857146,274.2857142857143,0,0,0,0,0,0,7,379,7,1920,-1,2049,3,0,89982.66666666667,5525.813635414547,93270.0,83603.0,3.6425947333333336E7,6084334.404186651,3.9952068E7,2.940038E7,No Label
172.16.81.146-52.114.15.43-61522-443-6,172.16.81.146,61522,52.114.15.43,443,6,27/09/2021 03:15:38 pm,90850319,18,23,1243.0,6844.0,517.0,0.0,69.05555555555556,153.71955833393187,1460.0,0.0,297.5652173913044,553.8343882825161,89.01454710357153,0.4512917560586661,2271257.975,9594715.242563287,4.5007189E7,1.0,9.0705934E7,5335643.176470589,1.440287505988608E7,4.5078286E7,70.0,9.0850319E7,4129559.954545454,1.2787634026115488E7,4.507987E7,1.0,0,0,0,0,432,508,0.19812808802575585,0.2531636680329103,0.0,1460.0,192.54761904761904,433.7882029218784,188172.20499419275,0,1,0,0,0,0,0,0,1.0,197.2439024390244,69.05555555555556,297.5652173913044,0,0,0,0,0,0,18,1243,23,6844,-1,2052,7,0,1859429.0,2529083.368425802,3647761.0,71097.0,4.352939E7,2089923.3882613976,4.5007189E7,4.2051591E7,No Label
172.217.167.227-172.16.81.146-443-59700-6,172.16.81.146,59700,172.217.167.227,443,6,27/09/2021 03:15:20 pm,111532681,16,17,1639.0,349.0,669.0,0.0,102.43749999999999,210.50509692958346,65.0,0.0,20.529411764705884,24.099060269694185,17.82437203316219,0.29587740296496595,3485396.281249999,1.1258617736477235E7,4.5014908E7,1.0,6.6442842E7,4429522.8,1.1959732232478786E7,4.5041066E7,11.0,1.11532681E8,6970792.562500001,1.538190959261639E7,4.5052216E7,1.0,0,0,0,0,320,376,0.14345571052846834,0.1524216924364976,0.0,669.0,58.5,149.00503347202738,22202.499999999996,0,0,0,0,1,0,0,0,1.0,60.27272727272727,102.4375,20.529411764705884,0,0,0,0,0,0,16,1639,17,349,-1,324,12,0,64687.25,54485.26120199847,146415.0,37308.0,2.7782215E7,2.0254756321489446E7,4.5014908E7,5881669.0,No Label
142.250.193.202-172.16.81.146-443-59106-6,172.16.81.146,59106,142.250.193.202,443,6,27/09/2021 03:15:56 pm,115543622,28,41,2137.0,3039.0,612.0,0.0,76.32142857142857,160.81921148627978,608.0,0.0,74.12195121951218,113.3206060524632,44.79693392336273,0.5971770557789854,1699170.9117647056,4118980.2251224965,1.4347432E7,0.0,1.15504751E8,4277953.740740741,5706382.520738549,1.4387719E7,64.0,1.15491224E8,2887280.5999999996,5083444.08377939,1.4400051E7,0.0,0,0,0,0,560,856,0.2423327182871245,0.3548443374918609,0.0,612.0,73.94285714285711,132.83888963859218,17646.170600414072,0,1,0,0,0,0,0,0,1.0,75.01449275362319,76.32142857142857,74.1219512195122,0,0,0,0,0,0,28,2137,41,3039,-1,306,11,0,194152.9090909091,216442.51036959194,558321.0,40287.0,1.0305049272727273E7,4056778.4866706263,1.4347432E7,5139445.0,No Label
142.250.207.206-172.16.81.146-443-63251-6,172.16.81.146,63251,142.250.207.206,443,6,27/09/2021 03:16:03 pm,95904616,74,112,6871.0,14036.0,1215.0,0.0,92.85135135135134,181.15857599264544,1430.0,0.0,125.32142857142857,193.0407796289235,217.9978490294982,1.9394269823258559,518403.32972972974,2046231.351980695,1.3809973E7,0.0,9.5820242E7,1312606.054794521,3117926.40886207,1.3858498E7,13.0,9.5904616E7,864005.5495495494,2603664.195648816,1.3822239E7,0.0,0,0,0,0,1480,2264,0.7715999822156631,1.1678270001101927,0.0,1430.0,111.80213903743322,188.2528281520038,35439.12730722787,0,1,0,0,0,0,0,0,1.0,112.40322580645162,92.85135135135135,125.32142857142857,0,0,0,0,0,0,74,6871,112,14036,-1,518,41,0,3979481.333333333,3167093.063142962,8637479.0,374549.0,1.0738266E7,2030284.3055034436,1.3809973E7,7662405.0,No Label
172.16.81.146-74.125.68.188-50253-5228-6,172.16.81.146,50253,74.125.68.188,5228,6,27/09/2021 03:15:57 pm,88609576,3,5,27.0,27.0,26.0,0.0,9.0,14.730919862656235,26.0,0.0,5.4,11.523888232710346,0.6094149463033205,0.09028369574864008,1.2658510857142858E7,2.1526288203257628E7,4.5010339E7,707.0,4.3518625E7,2.17593125E7,3.0594980949974205E7,4.3393231E7,125394.0,8.8565351E7,2.214133775E7,2.5529093412645675E7,4.5090757E7,707.0,0,0,0,0,60,124,0.03385638590574003,0.05642730984290005,0.0,26.0,6.111111111111111,11.285438011486798,127.36111111111111,0,0,0,0,1,0,0,0,1.0,6.875,9.0,5.4,0,0,0,0,0,0,3,27,5,27,-1,265,2,0,80515.0,137.17871555019022,80612.0,80418.0,4.4161576E7,1200332.1458404753,4.5010339E7,4.3312813E7,No Label
142.250.193.202-172.16.81.146-443-49836-6,172.16.81.146,49836,142.250.193.202,443,6,27/09/2021 03:16:11 pm,108537899,31,36,2432.0,1882.0,612.0,0.0,78.45161290322584,147.43424267780705,608.0,0.0,52.27777777777779,122.85708564044442,39.74648523461837,0.6172958995640776,1644513.6212121216,7904548.159238811,4.5010896E7,0.0,1.08461617E8,3615387.2333333334,1.1530401971413389E7,4.5047419E7,13.0,1.08537899E8,3101082.8285714285,1.0725430082755873E7,4.5047846E7,0.0,0,0,0,0,632,768,0.285614520693827,0.3316813788702507,0.0,612.0,63.44117647058823,133.60035999068276,17849.056189640025,0,1,0,0,0,0,0,0,1.0,64.38805970149254,78.45161290322581,52.27777777777778,0,0,0,0,0,0,31,2432,36,1882,-1,280,21,0,754121.3333333334,646202.7691602175,1493740.0,298865.0,3.4489245666666664E7,1.8216908630238347E7,4.5010896E7,1.3454172E7,No Label
142.250.182.174-172.16.81.146-443-51143-6,172.16.81.146,51143,142.250.182.174,443,6,27/09/2021 03:16:19 pm,95240481,39,78,4022.0,8222.0,1387.0,0.0,103.12820512820515,245.70748328333528,727.0,0.0,105.41025641025641,165.58377139075358,128.55877953829318,1.2284692262316483,821038.6293103448,5411458.254149771,4.5012275E7,0.0,9.5158051E7,2504159.2368421056,9316920.880430074,4.5049874E7,24.0,9.5240481E7,1236889.3636363635,6625728.614644382,4.5050002E7,0.0,0,0,0,0,780,1596,0.40948974207721606,0.8189794841544321,0.0,1387.0,103.76271186440682,194.28416398535657,37746.33637548892,0,1,0,0,0,0,0,0,2.0,104.64957264957265,103.12820512820512,105.41025641025641,0,0,0,0,0,0,39,4022,78,8222,-1,648,20,0,1878084.0,593499.6713335231,2226755.0,1192805.0,2.9856167333333332E7,1.956039494746454E7,4.5012275E7,7775412.0,No Label
172.217.160.227-172.16.81.146-443-65414-6,172.16.81.146,65414,172.217.160.227,443,6,27/09/2021 03:16:05 pm,90127156,2,4,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.5,0.03328630496229128,0.06657260992458255,1.80254312E7,2.4629540476831086E7,4.5005877E7,38460.0,4.5044065E7,4.5044065E7,0.0,4.5044065E7,4.5044065E7,9.0127156E7,3.0042385333333332E7,2.5984010863609035E7,4.5044337E7,38634.0,0,0,0,0,40,116,0.02219086997486085,0.0443817399497217,0.0,1.0,0.5714285714285714,0.5345224838248487,0.28571428571428564,0,0,0,0,1,0,0,0,2.0,0.6666666666666666,1.0,0.25,0,0,0,0,0,0,2,2,4,1,-1,275,2,0,38547.0,123.03657992645927,38634.0,38460.0,4.5005741E7,192.33304448274092,4.5005877E7,4.5005605E7,No Label
142.250.192.227-172.16.81.146-443-65260-6,172.16.81.146,65260,142.250.192.227,443,6,27/09/2021 03:16:16 pm,102145326,42,63,2363.0,3447.0,596.0,0.0,56.26190476190474,116.70017023496051,655.0,0.0,54.714285714285715,113.11718567862508,56.879744061906464,1.0279471818416832,982166.596153846,3986951.6973108114,2.1856418E7,0.0,1.02068113E8,2489466.1707317065,6107624.465333612,2.1894487E7,41.0,1.02145326E8,1647505.2580645164,5084692.174705583,2.1894302E7,0.0,0,0,0,0,840,1296,0.41117887273667325,0.6167683091050099,0.0,655.0,54.811320754717016,113.59033436475188,12902.764061096132,0,1,0,0,0,0,0,0,1.0,55.333333333333336,56.26190476190476,54.714285714285715,0,0,0,0,0,0,42,2363,63,3447,-1,266,24,0,210711.0,106340.69668444595,407046.0,144854.0,1.436057157142857E7,6998448.197585301,2.1856418E7,8589046.0,No Label
142.250.182.174-172.16.81.146-0-0-0,172.16.81.146,0,142.250.182.174,0,0,27/09/2021 03:16:19 pm,119823641,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08345598511732756,1.3313737888888888E7,2.4362280365927182E7,7.00132E7,13.0,1.19823628E8,1.4977953499999998E7,2.5491604942482483E7,7.00132E7,405.0,0,0,0,0,0,0,0,0,0,0,0,0.0751103866055948,0.008345598511732756,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,9,0,1,0,-1,-1,0,0,1601163.6666666667,530682.3488154975,1988171.0,996208.0,3.8339915E7,3.102719759099073E7,7.00132E7,8001919.0,No Label
142.250.207.238-172.16.81.202-443-58419-6,172.16.81.202,58419,142.250.207.238,443,6,27/09/2021 03:15:28 pm,255280,4,6,1289.0,422.0,1216.0,0.0,322.25,596.0852148253077,352.0,0.0,70.33333333333334,139.07216352191645,6702.444374804137,39.17267314321529,28364.444444444445,55382.96377296703,167793.0,0.0,213733.0,71244.33333333334,122757.6184451838,212992.0,7.0,255280.0,51056.0,89644.50616462785,207521.0,2.0,0,1,0,0,80,120,15.669069257286116,23.503603885929174,0.0,1216.0,187.54545454545456,366.7037942635346,134471.6727272727,0,0,0,1,1,0,0,0,1.0,206.3,322.25,70.33333333333333,0,0,0,0,0,0,4,1289,6,422,-1,4486,3,0,0,0,0,0,0,0,0,0,No Label
142.250.4.189-172.16.81.202-443-55700-6,142.250.4.189,443,172.16.81.202,55700,6,27/09/2021 03:06:25 pm,1094,2,1,70.0,52.0,39.0,31.0,35.0,5.656854249492381,52.0,52.0,52.0,0.0,111517.36745886656,2742.2303473491775,547.0,770.7463914933368,1092.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,0,0,1,0,0,40,20,1828.1535648994518,914.0767824497259,31.0,52.0,43.5,10.344080432788601,107.0,0,0,0,1,1,0,0,0,0.0,58.0,35.0,52.0,0,0,0,0,0,0,2,70,1,52,-1,396,2,0,0,0,0,0,0,0,0,0,No Label
172.16.81.201-3.108.30.176-60773-443-6,172.16.81.201,60773,3.108.30.176,443,6,27/09/2021 03:06:44 pm,68135722,2,3,55.0,114.0,55.0,0.0,27.5,38.890872965260115,57.0,0.0,38.0,32.90896534380867,2.480343570733719,0.07338294587969582,1.70339305E7,3.4027696149826095E7,6.8075468E7,1.0,60254.0,60254.0,0.0,60254.0,60254.0,6.809314E7,3.404657E7,4.814911963207138E7,6.8093139E7,1.0,0,1,0,0,40,60,0.02935317835187833,0.044029767527817495,0.0,57.0,37.66666666666667,29.186754986922868,851.8666666666668,0,0,0,1,1,0,0,0,1.0,45.2,27.5,38.0,0,0,0,0,0,0,2,55,3,114,-1,9,1,0,0,0,0,0,6.8075468E7,0.0,6.8075468E7,6.8075468E7,No Label
172.16.81.201-13.232.193.230-58475-443-6,172.16.81.201,58475,13.232.193.230,443,6,27/09/2021 03:06:44 pm,68135153,2,3,55.0,114.0,55.0,0.0,27.5,38.890872965260115,57.0,0.0,38.0,32.90896534380867,2.4803642842043665,0.0733835587042712,1.703378825E7,3.402741698876067E7,6.8074907E7,1.0,60246.0,60246.0,0.0,60246.0,60246.0,6.8092549E7,3.40462745E7,4.81487017319637E7,6.8092548E7,1.0,0,1,0,0,40,60,0.02935342348170848,0.044030135222562716,0.0,57.0,37.66666666666667,29.186754986922868,851.8666666666668,0,0,0,1,1,0,0,0,1.0,45.2,27.5,38.0,0,0,0,0,0,0,2,55,3,114,-1,11,1,0,0,0,0,0,6.8074907E7,0.0,6.8074907E7,6.8074907E7,No Label
